,SCHOOL_DISTRCT_CD,TEST_CMPNT_TYP_NM,ACDMC_LVL,BEGIN_PCT,DEVELOPING_PCT,PROFICIENT_PCT,DISTINGUISHED_PCT
286,636,9th Grade Literature and Composition,9.565891472868216,11.679130434782612,28.689565217391305,45.95739130434782,13.682608695652165
287,636,Algebra I,10.0,,,,
288,636,American Literature and Composition,10.981481481481481,20.74140127388535,36.78726114649683,33.9936305732484,8.489808917197456
289,636,Analytic Geometry,10.194331983805668,23.524380165289248,29.43966942148762,33.60578512396695,13.433884297520665
290,636,Biology,9.975609756097562,26.70402010050253,27.574371859296498,36.64170854271356,9.090954773869345
291,636,Coordinate Algebra,9.018315018315018,15.599999999999998,36.47310606060605,36.16515151515154,11.765909090909085
292,636,Economics/Business/Free Enterprise,11.281045751633988,14.88333333333333,25.409722222222232,42.76319444444445,16.954166666666673
293,636,Geometry,9.777777777777779,,,,
294,636,Physical Science,9.8203125,19.171485943775092,35.48433734939759,35.90120481927712,9.444979919678717
295,636,US History,10.845161290322581,27.35800000000001,32.31533333333335,30.833333333333346,9.50066666666667
296,637,9th Grade Literature and Composition,9.074074074074074,19.700000000000003,25.948,32.123999999999995,22.236
297,637,Algebra I,9.137931034482758,38.425925925925924,25.31481481481481,16.97037037037037,19.303703703703704
298,637,American Literature and Composition,10.933333333333334,32.31666666666668,30.33,34.45000000000001,2.8999999999999995
299,637,Biology,9.608695652173912,50.37619047619048,27.43333333333333,18.428571428571423,3.7619047619047614
300,637,Economics/Business/Free Enterprise,11.923076923076923,20.908333333333335,39.08333333333333,34.33333333333333,5.708333333333332
301,637,Geometry,10.068965517241379,22.95,34.035714285714285,33.93571428571428,9.060714285714285
302,637,Physical Science,10.114285714285714,33.09705882352941,23.25882352941177,32.938235294117646,10.71176470588235
303,637,US History,11.0,14.575000000000003,46.20833333333334,30.76666666666667,8.466666666666667
304,638,9th Grade Literature and Composition,9.543478260869565,15.910588235294114,27.236470588235292,42.94588235294118,13.907058823529407
305,638,Algebra I,9.584070796460177,28.121153846153863,35.80096153846155,27.361538461538462,8.717307692307688
306,638,American Literature and Composition,10.787671232876713,29.240277777777788,31.439583333333353,32.1388888888889,7.181250000000002
307,638,Biology,10.0,26.514728682170546,24.43255813953489,37.98372093023257,11.072868217054259
308,638,Economics/Business/Free Enterprise,11.582278481012658,23.26944444444445,26.84722222222222,36.648611111111094,13.23611111111111
309,638,Geometry,10.118055555555555,26.69014084507042,28.992957746478886,29.237323943661952,15.081690140845064
310,638,Physical Science,10.394495412844037,29.495049504950483,38.49009900990099,30.12574257425743,1.902970297029703
311,638,US History,10.753333333333334,32.61418918918919,28.539864864864867,29.541216216216224,9.31081081081081
312,639,9th Grade Literature and Composition,9.333333333333334,20.64,35.209999999999994,39.42999999999999,4.7
313,639,Algebra I,9.074074074074074,30.434615384615395,35.48461538461538,30.446153846153848,3.653846153846154
314,639,American Literature and Composition,11.0,33.34,38.35999999999999,28.310000000000002,0.0
315,639,Analytic Geometry,10.0,0.0,0.0,90.89999999999999,9.099999999999998
316,639,Biology,9.647058823529411,40.46250000000001,28.450000000000003,21.374999999999996,9.7125
317,639,Economics/Business/Free Enterprise,11.9,23.65555555555555,27.077777777777783,38.155555555555566,11.122222222222224
318,639,Geometry,10.043478260869565,32.17272727272727,45.81363636363637,16.245454545454546,5.75
319,639,Physical Science,8.545454545454545,0.0,40.150000000000006,56.2875,3.5625
320,639,US History,10.666666666666666,32.423529411764704,24.81764705882353,35.66470588235294,7.094117647058823
321,640,9th Grade Literature and Composition,9.411764705882353,38.18749999999999,33.125,23.40625,5.306249999999999
322,640,Algebra I,9.6,52.272222222222226,30.716666666666658,15.916666666666666,1.088888888888889
323,640,American Literature and Composition,11.31578947368421,39.79444444444444,28.533333333333328,29.627777777777776,2.033333333333333
324,640,Biology,9.681818181818182,46.88499999999999,26.755000000000003,24.7,1.6450000000000002
325,640,Economics/Business/Free Enterprise,11.75,46.059999999999995,27.920000000000005,23.99,2.0599999999999996
326,640,Geometry,10.695652173913043,62.06363636363637,24.74999999999999,12.054545454545451,1.1727272727272724
327,640,Physical Science,10.807692307692308,62.94399999999999,23.136,12.467999999999995,1.444
328,640,US History,11.333333333333334,66.48235294117646,27.194117647058828,5.070588235294117,1.2411764705882355
329,641,9th Grade Literature and Composition,9.333333333333334,14.553333333333333,33.95333333333333,45.43333333333333,6.073333333333334
330,641,Algebra I,9.285714285714286,48.92142857142857,34.228571428571435,14.02857142857143,2.8500000000000005
331,641,American Literature and Composition,10.6,13.668421052631581,38.95263157894737,43.01578947368421,4.3736842105263145
332,641,Biology,9.714285714285714,14.947368421052635,22.289473684210524,47.36842105263158,15.38947368421053
333,641,Economics/Business/Free Enterprise,12.0,28.220000000000006,35.61999999999999,32.489999999999995,3.720000000000001
334,641,Geometry,10.571428571428571,47.164999999999985,26.28000000000001,19.945000000000004,6.605000000000001
335,641,US History,11.0,18.619999999999997,34.800000000000004,37.89,8.669999999999998
336,642,9th Grade Literature and Composition,8.8,7.25,22.022222222222226,54.2777777777778,16.461111111111116
337,642,Algebra I,9.0,,,,
338,642,American Literature and Composition,10.65,16.605263157894736,25.584210526315786,44.568421052631585,13.221052631578948
339,642,Analytic Geometry,10.375,42.54761904761906,27.34761904761904,25.609523809523814,4.495238095238095
340,642,Biology,9.727272727272727,17.375,18.270000000000003,41.87499999999999,22.495
341,642,Coordinate Algebra,9.2,23.84285714285715,28.639285714285716,41.44642857142857,6.071428571428572
342,642,Economics/Business/Free Enterprise,11.6875,27.106250000000006,19.168750000000003,39.76875,13.950000000000003
343,642,Physical Science,8.869565217391305,18.304999999999996,37.92,38.995,4.755000000000001
344,642,US History,11.133333333333333,27.599999999999998,37.978571428571435,27.264285714285712,7.15
345,643,9th Grade Literature and Composition,9.655172413793103,43.21346153846153,34.34999999999999,18.98846153846154,3.4615384615384617
346,643,Algebra I,9.68,30.857499999999995,42.3675,22.890000000000008,3.8975
347,643,American Literature and Composition,10.985507246376812,43.718749999999986,27.253125,23.74375,5.284375
348,643,Biology,10.152542372881356,61.22909090909089,20.24909090909091,14.703636363636369,3.798181818181818
349,643,Economics/Business/Free Enterprise,11.64864864864865,55.03,28.206666666666667,15.18666666666667,1.5799999999999998
350,643,Geometry,10.521739130434783,46.12923076923077,30.72153846153846,16.626153846153837,6.535384615384617
351,643,Physical Science,9.675,36.31212121212121,21.00606060606061,31.62424242424243,11.06060606060606
352,643,US History,10.035714285714286,47.32549019607844,26.411764705882348,20.801960784313724,5.470588235294117
353,644,9th Grade Literature and Composition,9.91609589041096,33.00920577617329,32.24566787003607,28.189530685920577,6.555956678700363
354,644,Algebra I,10.8,,,,
355,644,American Literature and Composition,10.937293729372938,39.58358974358974,33.62786324786326,22.771282051282082,4.0200000000000005
356,644,Analytic Geometry,10.312997347480106,44.070108695652195,28.59864130434782,19.301766304347826,8.031385869565215
357,644,Biology,10.074074074074074,49.87617647058827,23.12852941176472,20.85941176470586,6.142500000000006
358,644,Coordinate Algebra,9.556878306878307,42.01664355062413,29.934951456310667,19.810263522884856,8.238973647711513
359,644,Economics/Business/Free Enterprise,11.556410256410256,32.152472527472526,29.606318681318704,28.069505494505506,10.175549450549457
360,644,Geometry,10.545454545454545,,,,
361,644,Physical Science,10.232,53.1269473684211,26.95642105263156,17.260421052631592,2.6599999999999997
362,644,US History,10.948364888123924,34.90161290322576,35.19928315412184,23.00125448028676,6.90483870967742
363,645,9th Grade Literature and Composition,9.529411764705882,16.0125,36.58333333333333,36.24166666666665,11.154166666666667
364,645,Algebra I,9.246153846153845,16.598275862068963,33.08103448275862,37.36206896551725,12.95344827586207
365,645,American Literature and Composition,10.870967741935484,26.55,46.58636363636363,25.272727272727273,1.5818181818181818
366,645,Biology,9.745098039215685,26.04318181818182,16.079545454545453,43.64090909090908,14.238636363636362
367,645,Economics/Business/Free Enterprise,12.0,34.10769230769231,24.503846153846155,31.79615384615385,9.6
368,645,Geometry,10.106060606060606,22.76612903225806,29.04677419354839,32.53548387096775,15.646774193548392
369,645,Physical Science,10.202702702702704,12.649999999999999,28.732352941176476,41.28088235294118,17.327941176470585
370,645,US History,10.870967741935484,20.86818181818182,31.027272727272727,38.23181818181818,9.886363636363638
371,646,9th Grade Literature and Composition,9.1,34.93333333333332,43.0,21.122222222222224,0.9555555555555557
372,646,Algebra I,9.26086956521739,76.81666666666666,22.016666666666666,1.1777777777777776,0.0
373,646,American Literature and Composition,11.045454545454545,62.6875,21.612499999999997,15.700000000000001,0.0
374,646,Analytic Geometry,10.476190476190476,72.9705882352941,22.944117647058825,4.088235294117648,0.0
375,646,Biology,10.0,68.02727272727272,15.881818181818181,14.97272727272727,1.1136363636363635
376,646,Coordinate Algebra,9.0,,,,
377,646,Economics/Business/Free Enterprise,12.0,66.28333333333335,24.461111111111112,9.255555555555555,0.0
378,646,Geometry,10.0,,,,
379,646,Physical Science,10.869565217391305,76.875,21.387500000000003,1.725,0.0
380,646,US History,11.233333333333333,61.55769230769233,29.93846153846153,8.496153846153847,0.0
381,647,9th Grade Literature and Composition,9.789915966386555,26.13565217391306,33.378260869565224,32.10260869565218,8.40173913043478
382,647,Algebra I,9.0,,,,
383,647,American Literature and Composition,10.912621359223301,48.28484848484848,33.36565656565656,16.1030303030303,2.23030303030303
384,647,Analytic Geometry,10.521008403361344,54.76440677966102,21.827118644067784,14.184745762711858,9.222881355932198
385,647,Biology,10.37037037037037,49.15714285714285,24.272380952380946,22.43809523809523,4.149523809523808
386,647,Coordinate Algebra,9.92741935483871,54.175,25.085000000000004,10.3375,10.4025
387,647,Economics/Business/Free Enterprise,10.85981308411215,54.29705882352939,25.55490196078431,18.068627450980387,2.078431372549021
388,647,Geometry,10.4,,,,
389,647,Physical Science,10.243055555555555,32.03169014084505,29.460563380281688,33.46197183098593,5.056338028169018
390,647,US History,10.838095238095239,54.024489795918356,30.728571428571428,13.586734693877549,1.6775510204081636
391,648,9th Grade Literature and Composition,9.973958333333334,23.247593582887696,36.14545454545454,33.27326203208556,7.341711229946521
392,648,Algebra I,9.353383458646617,30.112840466926098,31.474319066147853,28.155642023346317,10.258365758754861
393,648,American Literature and Composition,10.984924623115578,32.5515463917526,32.378350515463936,28.946391752577334,6.116494845360821
394,648,Analytic Geometry,11.0,,,,
395,648,Biology,10.146788990825687,43.54859813084113,22.10514018691588,26.695794392523364,7.655140186915886
396,648,Economics/Business/Free Enterprise,11.140939597315436,24.61478873239437,25.26056338028171,35.102816901408474,15.009154929577466
397,648,Geometry,10.600858369098713,47.98815789473686,28.918421052631597,17.24298245614035,5.84956140350877
398,648,Physical Science,10.601769911504425,39.31216216216215,32.86351351351354,23.120720720720705,4.703603603603604
399,648,US History,10.957219251336898,34.30722222222224,34.641666666666666,23.262777777777785,7.794444444444443
400,649,9th Grade Literature and Composition,9.090909090909092,16.330000000000002,34.489999999999995,40.489999999999995,8.709999999999997
401,649,Algebra I,8.962962962962964,47.84814814814814,42.977777777777796,8.562962962962963,0.6111111111111109
402,649,American Literature and Composition,11.0,35.160000000000004,40.39,23.93999999999999,0.4999999999999999
403,649,Biology,9.714285714285714,39.78947368421053,27.2,24.5157894736842,8.484210526315792
404,649,Economics/Business/Free Enterprise,11.909090909090908,41.67,24.190000000000005,19.919999999999998,14.219999999999999
405,649,Geometry,9.923076923076923,46.68076923076922,22.969230769230762,24.18076923076923,6.199999999999998
406,649,Physical Science,8.76923076923077,15.388888888888886,37.32222222222223,33.95555555555555,13.333333333333336
407,649,US History,11.0,44.25,39.60000000000001,13.61,2.5399999999999996
408,650,9th Grade Literature and Composition,9.25,5.6,30.82222222222222,41.6888888888889,21.93333333333333
409,650,Algebra I,9.363636363636363,13.655555555555555,38.56666666666666,42.333333333333336,5.477777777777778
410,650,American Literature and Composition,11.0,17.41111111111111,54.18888888888889,28.400000000000002,0.0
411,650,Biology,10.272727272727273,46.44444444444444,39.58888888888888,10.833333333333332,3.122222222222222
412,650,Economics/Business/Free Enterprise,12.0,35.06666666666666,45.22222222222223,14.700000000000001,5.044444444444446
413,650,Geometry,10.272727272727273,30.944444444444443,49.22222222222222,15.522222222222224,4.322222222222223
414,650,Physical Science,9.454545454545455,14.166666666666668,40.15555555555556,35.977777777777774,9.7
415,650,US History,11.11111111111111,21.374999999999993,28.350000000000005,41.64999999999999,8.6125
416,651,9th Grade Literature and Composition,9.556962025316455,19.143661971830984,31.559154929577463,38.48591549295773,10.832394366197182
417,651,Algebra I,9.273584905660377,24.58,31.779999999999987,25.877,17.766
418,651,American Literature and Composition,10.947916666666666,19.978723404255316,34.893617021276604,33.11276595744681,12.013829787234043
419,651,Biology,10.243478260869566,33.97391304347827,29.767826086956518,30.006086956521745,6.252173913043477
420,651,Economics/Business/Free Enterprise,11.631578947368421,20.884905660377363,20.196226415094333,41.64150943396225,17.26226415094339
421,651,Geometry,10.316239316239317,30.105982905982902,28.378632478632493,29.07521367521366,12.44102564102564
422,651,Physical Science,9.687074829931973,27.327891156462584,27.585034013605455,35.61972789115648,9.470068027210877
423,651,US History,10.848837209302326,24.488095238095227,35.92261904761905,31.104761904761908,8.494047619047622
424,652,9th Grade Literature and Composition,9.55,49.977777777777774,22.055555555555557,24.816666666666663,3.161111111111111
425,652,American Literature and Composition,10.875,37.580000000000005,33.68,22.74666666666667,5.999999999999999
426,652,Analytic Geometry,10.0,49.35000000000002,28.149999999999984,21.88214285714286,0.6357142857142856
427,652,Biology,9.73913043478261,39.86190476190477,30.29523809523809,29.028571428571425,0.8142857142857144
428,652,Coordinate Algebra,9.0,37.11600000000001,42.736000000000004,17.260000000000005,2.8879999999999995
429,652,Economics/Business/Free Enterprise,11.052631578947368,55.373684210526314,26.457894736842103,16.073684210526316,2.0842105263157897
430,652,Physical Science,8.875,49.60952380952381,37.53809523809524,11.371428571428575,1.466666666666667
431,652,US History,10.31578947368421,43.1764705882353,30.752941176470593,22.39411764705882,3.6764705882352935
432,653,9th Grade Literature and Composition,9.49056603773585,26.754166666666663,37.67916666666667,28.995833333333334,6.595833333333332
433,653,Algebra I,9.347826086956522,31.79189189189189,40.04324324324326,22.97837837837838,5.216216216216216
434,653,American Literature and Composition,11.023809523809524,34.166666666666664,34.84722222222222,28.019444444444435,2.961111111111111
435,653,Biology,9.682539682539682,29.03793103448276,30.734482758620675,28.820689655172416,11.413793103448274
436,653,Economics/Business/Free Enterprise,11.576923076923077,17.365384615384617,27.625000000000007,38.78653846153848,16.234615384615385
437,653,Geometry,10.134615384615385,39.27021276595742,33.38085106382978,19.90425531914893,7.451063829787236
438,653,Physical Science,10.642857142857142,29.60810810810811,23.5972972972973,37.878378378378386,8.932432432432432
439,653,US History,10.74,27.689130434782605,30.676086956521743,24.678260869565214,16.945652173913036
440,654,9th Grade Literature and Composition,9.516129032258064,13.195454545454545,50.20454545454545,27.422727272727272,9.19090909090909
441,654,Algebra I,9.155172413793103,25.00980392156864,40.096078431372554,28.19411764705881,6.698039215686275
442,654,American Literature and Composition,11.0,17.159999999999997,42.62,37.985,2.2350000000000003
443,654,Biology,9.731707317073171,3.9861111111111103,17.966666666666672,57.64166666666668,20.39722222222222
444,654,Coordinate Algebra,9.0,,,,
445,654,Economics/Business/Free Enterprise,12.0,16.965,33.325,39.86,9.854999999999999
446,654,Geometry,9.818181818181818,23.599999999999998,32.52777777777778,32.28611111111111,11.580555555555556
447,654,Physical Science,8.895833333333334,32.3925,33.59249999999999,31.380000000000006,2.675
448,654,US History,10.961538461538462,11.344999999999997,31.595,38.394999999999996,18.675
449,655,9th Grade Literature and Composition,9.428571428571429,12.345454545454544,29.927272727272726,46.30000000000001,11.418181818181818
450,655,Algebra I,9.148148148148149,31.861538461538462,27.63846153846153,28.00769230769231,12.50769230769231
451,655,American Literature and Composition,10.88,9.916000000000002,31.499999999999996,44.80400000000002,13.772000000000002
452,655,Biology,10.0,28.425925925925917,23.2,36.77407407407407,11.607407407407406
453,655,Economics/Business/Free Enterprise,11.916666666666666,17.918181818181818,23.472727272727273,39.972727272727276,18.672727272727276
454,655,Geometry,10.178571428571429,21.585185185185182,24.48888888888889,34.41481481481482,19.514814814814812
455,655,Physical Science,9.483870967741936,24.582758620689646,28.634482758620678,33.593103448275855,13.196551724137935
456,655,US History,11.0,21.290909090909096,39.46363636363637,32.99090909090909,6.245454545454546
457,656,9th Grade Literature and Composition,9.653846153846153,7.958119658119656,22.186324786324793,48.634188034188035,21.223076923076935
458,656,Algebra I,9.113861386138614,16.52842105263158,23.665789473684196,34.206315789473685,25.59947368421053
459,656,American Literature and Composition,10.987012987012987,15.398000000000009,30.77066666666668,41.54999999999998,12.291999999999998
460,656,Analytic Geometry,11.0,,,,
461,656,Biology,9.693333333333333,27.60283687943263,24.445390070921984,34.46666666666666,13.495744680851063
462,656,Economics/Business/Free Enterprise,11.714285714285714,17.95673076923077,23.012499999999996,38.42596153846155,20.603846153846153
463,656,Geometry,10.131313131313131,16.458762886597942,27.02628865979381,27.83298969072167,28.67371134020618
464,656,Physical Science,9.722943722943723,20.70711111111113,29.49111111111112,34.19555555555556,15.616888888888889
465,656,US History,10.873239436619718,19.34402985074627,30.776119402985074,33.58059701492537,16.29925373134328
466,657,9th Grade Literature and Composition,8.955357142857142,17.833333333333325,23.591176470588238,39.61960784313726,18.95196078431372
467,657,Algebra I,9.087301587301587,28.503333333333334,24.377499999999994,28.33500000000001,18.786666666666658
468,657,American Literature and Composition,10.24113475177305,16.748175182481756,25.430656934306572,50.09562043795624,7.736496350364961
469,657,Biology,9.704761904761904,27.518749999999997,20.908333333333328,39.45937499999999,12.12708333333333
470,657,Economics/Business/Free Enterprise,11.698412698412698,35.457692307692305,28.65961538461538,28.805769230769222,7.0673076923076925
471,657,Geometry,10.024,30.143333333333324,26.945000000000004,32.349166666666655,10.572500000000002
472,657,Physical Science,9.204724409448819,35.43389830508472,22.228813559322045,29.919491525423716,12.43050847457627
473,657,US History,10.78888888888889,35.74625,35.09875000000001,25.30624999999999,3.85625
474,658,9th Grade Literature and Composition,9.640625,10.076571428571429,20.931428571428572,43.9017142857143,25.09314285714287
475,658,Algebra I,8.873376623376624,10.845964912280703,20.978596491228057,33.140350877192944,35.03333333333336
476,658,American Literature and Composition,11.08252427184466,14.618781725888311,26.93248730964466,42.92893401015228,15.525888324873092
477,658,Biology,9.992700729927007,22.797014925373134,22.385074626865688,36.29216417910448,18.538059701492546
478,658,Economics/Business/Free Enterprise,11.477987421383649,13.009459459459462,20.035135135135135,41.119594594594574,25.839864864864886
479,658,Geometry,9.92,13.264393939393933,19.10719696969697,27.828030303030303,39.800378787878785
480,658,Physical Science,9.339622641509434,23.852459016393457,29.120655737704933,32.53803278688529,14.493442622950834
481,658,US History,11.004901960784315,13.788324873096451,27.93502538071067,37.32131979695431,20.95736040609135
482,659,9th Grade Literature and Composition,9.5,26.793750000000003,33.962500000000006,31.187500000000004,8.068750000000001
483,659,Algebra I,9.21875,28.976666666666667,36.76333333333333,26.103333333333335,8.156666666666665
484,659,American Literature and Composition,11.3,30.400000000000002,34.642105263157895,28.900000000000002,6.068421052631578
485,659,Biology,9.923076923076923,32.01199999999999,21.700000000000003,32.63999999999999,13.660000000000004
486,659,Coordinate Algebra,10.0,,,,
487,659,Economics/Business/Free Enterprise,11.5,44.74444444444444,40.211111111111116,15.055555555555559,0.0
488,659,Geometry,10.294117647058824,32.43529411764706,27.991176470588226,24.229411764705883,15.355882352941174
489,659,Physical Science,10.529411764705882,26.097058823529412,49.050000000000004,22.429411764705875,2.4176470588235297
490,659,US History,10.25,62.54,13.98,23.479999999999997,0.0
491,660,9th Grade Literature and Composition,9.262458471760798,15.517086330935252,22.158633093525182,35.564208633093514,26.759892086330943
492,660,Algebra I,9.18429003021148,32.5706362153344,22.615171288743873,23.841598694942885,20.974225122349115
493,660,American Literature and Composition,10.915224913494809,27.442273534635884,26.73552397868562,31.518650088809952,14.30728241563056
494,660,Analytic Geometry,11.142857142857142,,,,
495,660,Biology,9.95910780669145,39.19861932938849,20.665088757396454,29.408284023668646,10.729585798816572
496,660,Economics/Business/Free Enterprise,11.437641723356009,28.49831325301205,22.648433734939772,34.38602409638553,14.467951807228925
497,660,Geometry,10.013313609467456,36.950858034321385,18.836349453978144,21.755850234009362,22.45834633385335
498,660,Physical Science,9.786689419795222,28.156071428571426,26.54821428571428,30.174464285714286,15.13017857142858
499,660,US History,10.900562851782365,31.731517509727627,27.978599221789892,25.576848249027268,14.715564202334644
500,661,9th Grade Literature and Composition,9.035714285714286,15.742307692307692,19.623076923076926,40.607692307692304,24.026923076923076
501,661,Algebra I,9.181818181818182,30.96451612903226,29.28387096774194,31.65483870967741,8.10967741935484
502,661,American Literature and Composition,11.363636363636363,33.49047619047619,30.78571428571428,24.29523809523809,11.433333333333334
503,661,Biology,10.133333333333333,38.916666666666664,21.34166666666667,33.10833333333333,6.616666666666667
504,661,Economics/Business/Free Enterprise,11.785714285714286,25.15833333333333,27.84166666666667,36.53333333333334,10.483333333333333
505,661,Geometry,10.151515151515152,38.871874999999996,25.068749999999998,21.353125000000002,14.699999999999996
506,661,Physical Science,9.129032258064516,25.868965517241374,25.44827586206896,32.85172413793104,15.844827586206895
507,661,US History,11.26086956521739,37.93333333333334,29.19523809523809,23.952380952380953,8.919047619047618
508,662,9th Grade Literature and Composition,8.5625,11.543750000000003,23.325000000000003,55.7125,9.375000000000002
509,662,Algebra I,9.2,15.777777777777775,45.65555555555555,36.00000000000001,2.5444444444444447
510,662,American Literature and Composition,11.0,19.22222222222222,43.033333333333324,30.755555555555556,7.000000000000001
511,662,Biology,8.944444444444445,14.580000000000002,44.806666666666665,34.84,5.7666666666666675
512,662,Economics/Business/Free Enterprise,10.833333333333334,31.93333333333333,31.533333333333335,33.222222222222214,3.3444444444444446
513,662,Geometry,10.272727272727273,8.600000000000001,23.188888888888886,65.16666666666669,3.011111111111111
514,662,Physical Science,10.181818181818182,33.300000000000004,40.012499999999996,26.699999999999996,0.0
515,662,US History,10.1,17.91111111111111,40.17777777777778,33.111111111111114,8.833333333333334
516,663,9th Grade Literature and Composition,9.322033898305085,10.192156862745097,28.87450980392158,43.05686274509805,17.878431372549013
517,663,Algebra I,8.858407079646017,17.674774774774765,25.945045045045045,38.03063063063063,18.35855855855856
518,663,American Literature and Composition,10.794117647058824,19.058000000000007,36.911,36.470000000000006,7.567999999999999
519,663,Biology,10.11111111111111,23.47931034482759,23.039655172413806,42.82155172413792,10.659482758620687
520,663,Economics/Business/Free Enterprise,11.227272727272727,33.446551724137926,19.22931034482758,30.59310344827586,16.73793103448276
521,663,Geometry,9.89795918367347,26.15806451612903,31.282795698924733,27.54408602150537,15.011827956989249
522,663,Physical Science,9.517857142857142,21.003636363636357,25.77636363636362,42.18545454545455,11.037272727272724
523,663,US History,10.701923076923077,21.77087378640776,37.40194174757282,27.748543689320396,13.083495145631066
524,664,9th Grade Literature and Composition,9.434782608695652,16.002564102564104,33.1871794871795,40.59230769230769,10.223076923076922
525,664,Algebra I,9.219780219780219,20.515116279069762,25.45930232558138,38.05813953488373,15.974418604651165
526,664,American Literature and Composition,11.191489361702128,25.625,36.52727272727273,34.71363636363636,3.129545454545455
527,664,Biology,10.166666666666666,24.492537313432837,19.45373134328358,39.47462686567166,16.582089552238813
528,664,Economics/Business/Free Enterprise,11.186440677966102,46.092727272727274,31.201818181818172,20.180000000000003,2.5181818181818176
529,664,Geometry,10.175824175824175,23.47752808988764,26.580898876404504,30.969662921348313,18.976404494382017
530,664,US History,11.071428571428571,25.302631578947366,35.28421052631579,32.484210526315785,6.939473684210526
531,665,9th Grade Literature and Composition,8.65,23.594736842105263,19.37368421052631,51.884210526315805,5.184210526315789
532,665,Algebra I,9.666666666666666,65.18636363636365,23.813636363636363,10.413636363636362,0.5772727272727273
533,665,American Literature and Composition,10.65,31.910526315789472,30.452631578947383,32.05263157894737,5.552631578947368
534,665,Biology,9.88888888888889,56.603846153846156,25.507692307692306,15.399999999999997,2.484615384615385
535,665,Economics/Business/Free Enterprise,11.916666666666666,68.93636363636364,23.463636363636365,7.6000000000000005,0.0
536,665,Geometry,10.476190476190476,56.53157894736843,30.489473684210537,10.784210526315787,2.1999999999999997
537,665,Physical Science,9.333333333333334,19.51666666666667,47.288888888888884,32.62222222222222,0.55
538,665,US History,11.1875,46.54666666666665,35.64666666666667,15.786666666666667,1.986666666666667
539,666,9th Grade Literature and Composition,9.634615384615385,19.174468085106376,30.3404255319149,38.2936170212766,12.2
540,666,Algebra I,9.128571428571428,47.23384615384616,34.15230769230769,18.599999999999998,0.0
541,666,American Literature and Composition,10.73913043478261,25.138095238095236,35.00238095238095,30.12857142857143,9.757142857142854
542,666,Analytic Geometry,10.0,,,,
543,666,Biology,10.054054054054054,24.587142857142858,24.067142857142844,40.958571428571425,10.391428571428566
544,666,Coordinate Algebra,9.0,,,,
545,666,Economics/Business/Free Enterprise,10.956521739130435,34.56190476190476,36.254761904761914,16.24047619047619,12.954761904761906
546,666,Geometry,9.438356164383562,21.895588235294117,31.914705882352937,41.56911764705881,4.62205882352941
547,666,Physical Science,9.450704225352112,25.548484848484847,37.51060606060606,31.363636363636378,5.548484848484848
548,666,US History,10.73913043478261,36.419047619047625,26.733333333333327,23.95,12.902380952380948
549,667,9th Grade Literature and Composition,9.763636363636364,20.69347826086956,32.20448369565214,35.216576086956486,11.893478260869571
550,667,Algebra I,9.08939014202172,31.888388214904634,29.21299826689775,26.126776429809336,12.773136915078
551,667,American Literature and Composition,10.983565107458913,26.374352331606175,31.64119170984453,33.55155440414508,8.43588082901554
552,667,Analytic Geometry,11.6,,,,
553,667,Biology,9.784210526315789,34.121598272138236,19.31954643628513,28.607451403887676,17.952699784017273
554,667,Coordinate Algebra,9.0,,,,
555,667,Economics/Business/Free Enterprise,11.260416666666666,28.793416927899692,29.00956112852659,31.80078369905962,10.404231974921633
556,667,Geometry,10.089385474860336,28.378157644824267,27.336372269705567,27.510636277302925,16.783095916429257
557,667,Physical Science,8.317907444668007,24.59667359667361,24.48523908523908,33.954885654885665,16.963409563409563
558,667,US History,10.858040201005025,29.798324742267987,30.556185567010274,29.588530927835095,10.064561855670107
559,668,9th Grade Literature and Composition,8.953488372093023,18.565384615384612,18.54102564102564,35.15641025641026,27.739743589743593
560,668,Algebra I,9.144329896907216,18.293258426966293,23.7314606741573,30.296629213483126,27.686516853932577
561,668,American Literature and Composition,11.0875,22.460256410256413,31.357692307692307,35.92692307692305,10.243589743589743
562,668,Biology,10.736842105263158,43.972727272727276,23.94727272727273,21.676363636363632,10.419999999999998
563,668,Economics/Business/Free Enterprise,11.517241379310345,35.065384615384616,24.294230769230772,33.00769230769232,7.628846153846155
564,668,Geometry,10.431818181818182,29.17142857142857,25.31547619047619,29.67976190476191,15.828571428571433
565,668,Physical Science,9.617021276595745,31.462499999999995,30.440000000000005,29.65499999999999,8.4475
566,668,US History,11.306451612903226,30.51694915254237,33.803389830508465,23.849152542372888,11.833898305084743
567,669,9th Grade Literature and Composition,9.232323232323232,18.641785714285707,29.65714285714286,41.92392857142857,9.784999999999997
568,669,Algebra I,9.5,,,,
569,669,American Literature and Composition,10.827067669172932,29.482945736434118,36.029457364341035,31.2201550387597,3.2686046511627906
570,669,Analytic Geometry,10.167832167832168,38.564727272727275,25.72290909090909,26.032363636363645,9.674545454545452
571,669,Biology,9.896414342629482,34.676371308016876,23.26624472573841,31.540084388185644,10.523206751054857
572,669,Coordinate Algebra,9.138047138047138,31.9806338028169,32.80316901408453,25.96267605633805,9.257746478873235
573,669,Economics/Business/Free Enterprise,11.169354838709678,30.605084745762685,31.538983050847477,30.25381355932204,7.602966101694915
574,669,Physical Science,9.523584905660377,23.642051282051284,27.148717948717948,38.91384615384614,10.297948717948715
